,ID,team,total,home,season,date,won
11187,2020_20191209_GSW,GSW,102,1,2020,09/12/2019,FALSE
11188,2020_20191209_SAC,SAC,119,0,2020,09/12/2019,TRUE
11189,2020_20191209_HOU,HOU,118,1,2020,09/12/2019,FALSE
11190,2020_20191209_LAC,LAC,110,0,2020,09/12/2019,TRUE
11191,2020_20191209_IND,IND,99,1,2020,09/12/2019,FALSE
11192,2020_20191209_ORL,ORL,101,0,2020,09/12/2019,FALSE
11193,2020_20191209_MIL,MIL,110,1,2020,09/12/2019,TRUE
11194,2020_20191209_DET,DET,105,0,2020,09/12/2019,TRUE
11195,2020_20191209_NOP,NOP,103,1,2020,09/12/2019,FALSE
11196,2020_20191209_MIN,MIN,109,0,2020,09/12/2019,FALSE
11197,2020_20191209_PHO,PHO,125,1,2020,09/12/2019,TRUE
11198,2020_20191209_OKC,OKC,104,0,2020,09/12/2019,TRUE
11199,2020_20191209_UTA,UTA,90,1,2020,09/12/2019,FALSE
11200,2020_20191210_WAS,WAS,107,0,2020,10/12/2019,FALSE
11201,2020_20191210_CHO,CHO,114,1,2020,10/12/2019,TRUE
11202,2020_20191210_ATL,ATL,121,0,2020,10/12/2019,FALSE
11203,2020_20191210_MIA,MIA,135,1,2020,10/12/2019,TRUE
11204,2020_20191210_DEN,DEN,92,0,2020,10/12/2019,FALSE
11205,2020_20191210_PHI,PHI,97,1,2020,10/12/2019,TRUE
11206,2020_20191210_NYK,NYK,87,0,2020,10/12/2019,FALSE
11207,2020_20191210_POR,POR,115,1,2020,10/12/2019,TRUE
11208,2020_20191211_CHO,CHO,113,0,2020,11/12/2019,TRUE
11209,2020_20191211_BRK,BRK,108,1,2020,11/12/2019,FALSE
11210,2020_20191211_ATL,ATL,102,0,2020,11/12/2019,FALSE
11211,2020_20191211_CHI,CHI,136,1,2020,11/12/2019,TRUE
11212,2020_20191211_HOU,HOU,116,0,2020,11/12/2019,TRUE
11213,2020_20191211_CLE,CLE,110,1,2020,11/12/2019,FALSE
11214,2020_20191211_NYK,NYK,124,0,2020,11/12/2019,TRUE
11215,2020_20191211_GSW,GSW,122,1,2020,11/12/2019,FALSE
11216,2020_20191211_BOS,BOS,117,0,2020,11/12/2019,FALSE
11217,2020_20191211_IND,IND,122,1,2020,11/12/2019,TRUE
11218,2020_20191211_NOP,NOP,112,0,2020,11/12/2019,FALSE
11219,2020_20191211_MIL,MIL,127,1,2020,11/12/2019,TRUE
11220,2020_20191211_UTA,UTA,127,0,2020,11/12/2019,TRUE
11221,2020_20191211_MIN,MIN,116,1,2020,11/12/2019,FALSE
11222,2020_20191211_LAL,LAL,96,0,2020,11/12/2019,TRUE
11223,2020_20191211_ORL,ORL,87,1,2020,11/12/2019,FALSE
11224,2020_20191211_MEM,MEM,115,0,2020,11/12/2019,TRUE
11225,2020_20191211_PHO,PHO,108,1,2020,11/12/2019,FALSE
11226,2020_20191211_OKC,OKC,93,0,2020,11/12/2019,FALSE
11227,2020_20191211_SAC,SAC,94,1,2020,11/12/2019,TRUE
11228,2020_20191211_LAC,LAC,112,0,2020,11/12/2019,TRUE
11229,2020_20191211_TOR,TOR,92,1,2020,11/12/2019,FALSE
11230,2020_20191212_PHI,PHI,115,0,2020,12/12/2019,TRUE
11231,2020_20191212_BOS,BOS,109,1,2020,12/12/2019,FALSE
11232,2020_20191212_POR,POR,99,0,2020,12/12/2019,FALSE
11233,2020_20191212_DEN,DEN,114,1,2020,12/12/2019,TRUE
11234,2020_20191212_DAL,DAL,122,0,2020,12/12/2019,TRUE
11235,2020_20191212_DET,DET,111,1,2020,12/12/2019,FALSE
11236,2020_20191212_CLE,CLE,117,0,2020,12/12/2019,TRUE
11237,2020_20191212_SAS,SAS,109,1,2020,12/12/2019,FALSE
11238,2020_20191213_IND,IND,110,0,2020,13/12/2019,TRUE
11239,2020_20191213_ATL,ATL,100,1,2020,13/12/2019,FALSE
11240,2020_20191213_CHO,CHO,83,0,2020,13/12/2019,TRUE
11241,2020_20191213_CHI,CHI,73,1,2020,13/12/2019,FALSE
11242,2020_20191213_MIL,MIL,127,0,2020,13/12/2019,TRUE
11243,2020_20191213_MEM,MEM,114,1,2020,13/12/2019,FALSE
11244,2020_20191213_LAL,LAL,113,0,2020,13/12/2019,TRUE
11245,2020_20191213_MIA,MIA,110,1,2020,13/12/2019,FALSE
11246,2020_20191213_LAC,LAC,124,0,2020,13/12/2019,TRUE
11247,2020_20191213_MIN,MIN,117,1,2020,13/12/2019,FALSE
11248,2020_20191213_HOU,HOU,130,0,2020,13/12/2019,TRUE
11249,2020_20191213_ORL,ORL,107,1,2020,13/12/2019,FALSE
11250,2020_20191213_NOP,NOP,109,0,2020,13/12/2019,FALSE
11251,2020_20191213_PHI,PHI,116,1,2020,13/12/2019,TRUE
11252,2020_20191213_NYK,NYK,103,0,2020,13/12/2019,TRUE
11253,2020_20191213_SAC,SAC,101,1,2020,13/12/2019,FALSE
11254,2020_20191213_GSW,GSW,106,0,2020,13/12/2019,FALSE
11255,2020_20191213_UTA,UTA,114,1,2020,13/12/2019,TRUE
11256,2020_20191214_LAC,LAC,106,0,2020,14/12/2019,FALSE
11257,2020_20191214_CHI,CHI,109,1,2020,14/12/2019,TRUE
11258,2020_20191214_MIA,MIA,122,0,2020,14/12/2019,TRUE
11259,2020_20191214_DAL,DAL,118,1,2020,14/12/2019,FALSE
11260,2020_20191214_OKC,OKC,102,0,2020,14/12/2019,FALSE
11261,2020_20191214_DEN,DEN,110,1,2020,14/12/2019,TRUE
11262,2020_20191214_DET,DET,115,0,2020,14/12/2019,TRUE
11263,2020_20191214_HOU,HOU,107,1,2020,14/12/2019,FALSE
11264,2020_20191214_WAS,WAS,111,0,2020,14/12/2019,FALSE
11265,2020_20191214_MEM,MEM,128,1,2020,14/12/2019,TRUE
11266,2020_20191214_CLE,CLE,108,0,2020,14/12/2019,FALSE
11267,2020_20191214_MIL,MIL,125,1,2020,14/12/2019,TRUE
11268,2020_20191214_SAS,SAS,121,0,2020,14/12/2019,TRUE
11269,2020_20191214_PHO,PHO,119,1,2020,14/12/2019,FALSE
11270,2020_20191214_BRK,BRK,102,0,2020,14/12/2019,FALSE
11271,2020_20191214_TOR,TOR,110,1,2020,14/12/2019,TRUE
11272,2020_20191215_LAL,LAL,101,0,2020,15/12/2019,TRUE
11273,2020_20191215_ATL,ATL,96,1,2020,15/12/2019,FALSE
11274,2020_20191215_PHI,PHI,89,0,2020,15/12/2019,FALSE
11275,2020_20191215_BRK,BRK,109,1,2020,15/12/2019,TRUE
11276,2020_20191215_NYK,NYK,105,0,2020,15/12/2019,FALSE
11277,2020_20191215_DEN,DEN,111,1,2020,15/12/2019,TRUE
11278,2020_20191215_SAC,SAC,100,0,2020,15/12/2019,TRUE
11279,2020_20191215_GSW,GSW,79,1,2020,15/12/2019,FALSE
11280,2020_20191215_CHO,CHO,85,0,2020,15/12/2019,FALSE
11281,2020_20191215_IND,IND,107,1,2020,15/12/2019,TRUE
11282,2020_20191215_ORL,ORL,130,0,2020,15/12/2019,TRUE
11283,2020_20191215_NOP,NOP,119,1,2020,15/12/2019,FALSE
11284,2020_20191216_WAS,WAS,133,0,2020,16/12/2019,TRUE
11285,2020_20191216_DET,DET,119,1,2020,16/12/2019,FALSE
11286,2020_20191216_SAS,SAS,107,0,2020,16/12/2019,FALSE
11287,2020_20191216_HOU,HOU,109,1,2020,16/12/2019,TRUE
11288,2020_20191216_MIA,MIA,111,0,2020,16/12/2019,FALSE
11289,2020_20191216_MEM,MEM,118,1,2020,16/12/2019,TRUE
11290,2020_20191216_DAL,DAL,120,0,2020,16/12/2019,TRUE
11291,2020_20191216_MIL,MIL,116,1,2020,16/12/2019,FALSE
11292,2020_20191216_CHI,CHI,106,0,2020,16/12/2019,FALSE
11293,2020_20191216_OKC,OKC,109,1,2020,16/12/2019,TRUE
11294,2020_20191216_POR,POR,111,0,2020,16/12/2019,TRUE
11295,2020_20191216_PHO,PHO,110,1,2020,16/12/2019,FALSE
11296,2020_20191216_CLE,CLE,113,0,2020,16/12/2019,FALSE
11297,2020_20191216_TOR,TOR,133,1,2020,16/12/2019,TRUE
11298,2020_20191217_SAC,SAC,102,0,2020,17/12/2019,FALSE
11299,2020_20191217_CHO,CHO,110,1,2020,17/12/2019,TRUE
11300,2020_20191217_LAL,LAL,102,0,2020,17/12/2019,FALSE
11301,2020_20191217_IND,IND,105,1,2020,17/12/2019,TRUE
11302,2020_20191217_PHO,PHO,99,0,2020,17/12/2019,FALSE
11303,2020_20191217_LAC,LAC,120,1,2020,17/12/2019,TRUE
11304,2020_20191217_BRK,BRK,108,0,2020,17/12/2019,TRUE
11305,2020_20191217_NOP,NOP,101,1,2020,17/12/2019,FALSE
11306,2020_20191217_ATL,ATL,120,0,2020,17/12/2019,FALSE
11307,2020_20191217_NYK,NYK,143,1,2020,17/12/2019,TRUE
11308,2020_20191217_ORL,ORL,102,0,2020,17/12/2019,FALSE
11309,2020_20191217_UTA,UTA,109,1,2020,17/12/2019,TRUE
11310,2020_20191218_CHO,CHO,98,0,2020,18/12/2019,FALSE
11311,2020_20191218_CLE,CLE,100,1,2020,18/12/2019,TRUE
11312,2020_20191218_BOS,BOS,109,0,2020,18/12/2019,TRUE
11313,2020_20191218_DAL,DAL,103,1,2020,18/12/2019,FALSE
11314,2020_20191218_ORL,ORL,104,0,2020,18/12/2019,FALSE
11315,2020_20191218_DEN,DEN,113,1,2020,18/12/2019,TRUE
11316,2020_20191218_TOR,TOR,112,0,2020,18/12/2019,TRUE
11317,2020_20191218_DET,DET,99,1,2020,18/12/2019,FALSE
11318,2020_20191218_NOP,NOP,107,0,2020,18/12/2019,TRUE
11319,2020_20191218_MIN,MIN,99,1,2020,18/12/2019,FALSE
11320,2020_20191218_MEM,MEM,122,0,2020,18/12/2019,FALSE
11321,2020_20191218_OKC,OKC,126,1,2020,18/12/2019,TRUE
11322,2020_20191218_MIA,MIA,108,0,2020,18/12/2019,TRUE
11323,2020_20191218_PHI,PHI,104,1,2020,18/12/2019,FALSE
11324,2020_20191218_GSW,GSW,112,0,2020,18/12/2019,FALSE
11325,2020_20191218_POR,POR,122,1,2020,18/12/2019,TRUE
11326,2020_20191218_CHI,CHI,110,0,2020,18/12/2019,TRUE
11327,2020_20191218_WAS,WAS,109,1,2020,18/12/2019,FALSE
11328,2020_20191219_UTA,UTA,111,0,2020,19/12/2019,TRUE
11329,2020_20191219_ATL,ATL,106,1,2020,19/12/2019,FALSE
11330,2020_20191219_HOU,HOU,122,0,2020,19/12/2019,TRUE
11331,2020_20191219_LAC,LAC,117,1,2020,19/12/2019,FALSE
11332,2020_20191219_LAL,LAL,104,0,2020,19/12/2019,FALSE
11333,2020_20191219_MIL,MIL,111,1,2020,19/12/2019,TRUE
11334,2020_20191219_BRK,BRK,105,0,2020,19/12/2019,FALSE
11335,2020_20191219_SAS,SAS,118,1,2020,19/12/2019,TRUE
11336,2020_20191220_DET,DET,93,0,2020,20/12/2019,FALSE
11337,2020_20191220_BOS,BOS,114,1,2020,20/12/2019,TRUE
11338,2020_20191220_MEM,MEM,107,0,2020,20/12/2019,FALSE
11339,2020_20191220_CLE,CLE,114,1,2020,20/12/2019,TRUE
11340,2020_20191220_MIN,MIN,100,0,2020,20/12/2019,FALSE
11341,2020_20191220_DEN,DEN,109,1,2020,20/12/2019,TRUE
11342,2020_20191220_NOP,NOP,102,0,2020,20/12/2019,FALSE
11343,2020_20191220_GSW,GSW,106,1,2020,20/12/2019,TRUE
11344,2020_20191220_SAC,SAC,105,0,2020,20/12/2019,FALSE
11345,2020_20191220_IND,IND,119,1,2020,20/12/2019,TRUE
11346,2020_20191220_NYK,NYK,114,0,2020,20/12/2019,FALSE
11347,2020_20191220_MIA,MIA,129,1,2020,20/12/2019,TRUE
11348,2020_20191220_PHO,PHO,108,0,2020,20/12/2019,FALSE
11349,2020_20191220_OKC,OKC,126,1,2020,20/12/2019,TRUE
11350,2020_20191220_DAL,DAL,117,0,2020,20/12/2019,TRUE
11351,2020_20191220_PHI,PHI,98,1,2020,20/12/2019,FALSE
11352,2020_20191220_ORL,ORL,103,0,2020,20/12/2019,FALSE
11353,2020_20191220_POR,POR,118,1,2020,20/12/2019,TRUE
11354,2020_20191220_WAS,WAS,118,0,2020,20/12/2019,FALSE
11355,2020_20191220_TOR,TOR,122,1,2020,20/12/2019,TRUE
11356,2020_20191221_ATL,ATL,112,0,2020,21/12/2019,FALSE
11357,2020_20191221_BRK,BRK,122,1,2020,21/12/2019,TRUE
11358,2020_20191221_UTA,UTA,114,0,2020,21/12/2019,TRUE
11359,2020_20191221_CHO,CHO,107,1,2020,21/12/2019,FALSE
11360,2020_20191221_CHI,CHI,119,0,2020,21/12/2019,TRUE
11361,2020_20191221_DET,DET,107,1,2020,21/12/2019,FALSE
11362,2020_20191221_SAC,SAC,115,0,2020,21/12/2019,FALSE
11363,2020_20191221_MEM,MEM,119,1,2020,21/12/2019,TRUE
11364,2020_20191221_MIL,MIL,123,0,2020,21/12/2019,TRUE
11365,2020_20191221_NYK,NYK,102,1,2020,21/12/2019,FALSE
11366,2020_20191221_WAS,WAS,108,0,2020,21/12/2019,FALSE
11367,2020_20191221_PHI,PHI,125,1,2020,21/12/2019,TRUE
11368,2020_20191221_HOU,HOU,139,0,2020,21/12/2019,TRUE
11369,2020_20191221_PHO,PHO,125,1,2020,21/12/2019,FALSE
11370,2020_20191221_MIN,MIN,106,0,2020,21/12/2019,FALSE
11371,2020_20191221_POR,POR,113,1,2020,21/12/2019,TRUE
11372,2020_20191221_LAC,LAC,134,0,2020,21/12/2019,TRUE
11373,2020_20191221_SAS,SAS,109,1,2020,21/12/2019,FALSE
11374,2020_20191222_CHO,CHO,93,0,2020,22/12/2019,FALSE
11375,2020_20191222_BOS,BOS,119,1,2020,22/12/2019,TRUE
11376,2020_20191222_DEN,DEN,128,0,2020,22/12/2019,TRUE
11377,2020_20191222_LAL,LAL,104,1,2020,22/12/2019,FALSE
11378,2020_20191222_IND,IND,89,0,2020,22/12/2019,FALSE
11379,2020_20191222_MIL,MIL,117,1,2020,22/12/2019,TRUE
11380,2020_20191222_LAC,LAC,112,0,2020,22/12/2019,FALSE
11381,2020_20191222_OKC,OKC,118,1,2020,22/12/2019,TRUE
11382,2020_20191222_DAL,DAL,107,0,2020,22/12/2019,FALSE
11383,2020_20191222_TOR,TOR,110,1,2020,22/12/2019,TRUE
11384,2020_20191223_ATL,ATL,118,0,2020,23/12/2019,FALSE
11385,2020_20191223_CLE,CLE,121,1,2020,23/12/2019,TRUE
11386,2020_20191223_PHI,PHI,125,0,2020,23/12/2019,TRUE
11387,2020_20191223_DET,DET,109,1,2020,23/12/2019,FALSE
11388,2020_20191223_MIN,MIN,104,0,2020,23/12/2019,FALSE
11389,2020_20191223_GSW,GSW,113,1,2020,23/12/2019,TRUE
11390,2020_20191223_TOR,TOR,115,0,2020,23/12/2019,FALSE
11391,2020_20191223_IND,IND,120,1,2020,23/12/2019,TRUE
11392,2020_20191223_SAS,SAS,145,0,2020,23/12/2019,TRUE
11393,2020_20191223_MEM,MEM,115,1,2020,23/12/2019,FALSE
11394,2020_20191223_UTA,UTA,104,0,2020,23/12/2019,FALSE
11395,2020_20191223_MIA,MIA,107,1,2020,23/12/2019,TRUE
11396,2020_20191223_WAS,WAS,121,0,2020,23/12/2019,TRUE
11397,2020_20191223_NYK,NYK,115,1,2020,23/12/2019,FALSE
11398,2020_20191223_CHI,CHI,95,0,2020,23/12/2019,FALSE
11399,2020_20191223_ORL,ORL,103,1,2020,23/12/2019,TRUE
11400,2020_20191223_DEN,DEN,113,0,2020,23/12/2019,TRUE
11401,2020_20191223_PHO,PHO,111,1,2020,23/12/2019,FALSE
11402,2020_20191223_NOP,NOP,102,0,2020,23/12/2019,TRUE
11403,2020_20191223_POR,POR,94,1,2020,23/12/2019,FALSE
11404,2020_20191223_HOU,HOU,113,0,2020,23/12/2019,TRUE
11405,2020_20191223_SAC,SAC,104,1,2020,23/12/2019,FALSE
11406,2020_20191225_NOP,NOP,112,0,2020,25/12/2019,TRUE
11407,2020_20191225_DEN,DEN,100,1,2020,25/12/2019,FALSE
11408,2020_20191225_HOU,HOU,104,0,2020,25/12/2019,FALSE
11409,2020_20191225_GSW,GSW,116,1,2020,25/12/2019,TRUE
11410,2020_20191225_LAC,LAC,111,0,2020,25/12/2019,TRUE
11411,2020_20191225_LAL,LAL,106,1,2020,25/12/2019,FALSE
11412,2020_20191225_MIL,MIL,109,0,2020,25/12/2019,FALSE
11413,2020_20191225_PHI,PHI,121,1,2020,25/12/2019,TRUE
11414,2020_20191225_BOS,BOS,118,0,2020,25/12/2019,TRUE
11415,2020_20191225_TOR,TOR,102,1,2020,25/12/2019,FALSE
11416,2020_20191226_NYK,NYK,94,0,2020,26/12/2019,TRUE
11417,2020_20191226_BRK,BRK,82,1,2020,26/12/2019,FALSE
11418,2020_20191226_SAS,SAS,98,0,2020,26/12/2019,FALSE
11419,2020_20191226_DAL,DAL,102,1,2020,26/12/2019,TRUE
11420,2020_20191226_WAS,WAS,102,0,2020,26/12/2019,FALSE
11421,2020_20191226_DET,DET,132,1,2020,26/12/2019,TRUE
11422,2020_20191226_MEM,MEM,110,0,2020,26/12/2019,TRUE
11423,2020_20191226_OKC,OKC,97,1,2020,26/12/2019,FALSE
11424,2020_20191226_MIN,MIN,105,0,2020,26/12/2019,TRUE
11425,2020_20191226_SAC,SAC,104,1,2020,26/12/2019,FALSE
11426,2020_20191226_POR,POR,115,0,2020,26/12/2019,FALSE
11427,2020_20191226_UTA,UTA,121,1,2020,26/12/2019,TRUE
11428,2020_20191227_MIL,MIL,112,0,2020,27/12/2019,TRUE
11429,2020_20191227_ATL,ATL,86,1,2020,27/12/2019,FALSE
11430,2020_20191227_CLE,CLE,117,0,2020,27/12/2019,FALSE
11431,2020_20191227_BOS,BOS,129,1,2020,27/12/2019,TRUE
11432,2020_20191227_OKC,OKC,104,0,2020,27/12/2019,TRUE
11433,2020_20191227_CHO,CHO,102,1,2020,27/12/2019,FALSE
11434,2020_20191227_PHO,PHO,96,0,2020,27/12/2019,FALSE
11435,2020_20191227_GSW,GSW,105,1,2020,27/12/2019,TRUE
11436,2020_20191227_IND,IND,112,0,2020,27/12/2019,FALSE
11437,2020_20191227_MIA,MIA,113,1,2020,27/12/2019,TRUE
11438,2020_20191227_PHI,PHI,97,0,2020,27/12/2019,FALSE
11439,2020_20191227_ORL,ORL,98,1,2020,27/12/2019,TRUE
11440,2020_20191228_TOR,TOR,113,0,2020,28/12/2019,TRUE
11441,2020_20191228_BOS,BOS,97,1,2020,28/12/2019,FALSE
11442,2020_20191228_ATL,ATL,81,0,2020,28/12/2019,FALSE
11443,2020_20191228_CHI,CHI,116,1,2020,28/12/2019,TRUE
11444,2020_20191228_MEM,MEM,110,0,2020,28/12/2019,FALSE
11445,2020_20191228_DEN,DEN,119,1,2020,28/12/2019,TRUE
11446,2020_20191228_DAL,DAL,141,0,2020,28/12/2019,TRUE
11447,2020_20191228_GSW,GSW,121,1,2020,28/12/2019,FALSE
11448,2020_20191228_BRK,BRK,98,0,2020,28/12/2019,FALSE
11449,2020_20191228_HOU,HOU,108,1,2020,28/12/2019,TRUE
11450,2020_20191228_UTA,UTA,120,0,2020,28/12/2019,TRUE
11451,2020_20191228_LAC,LAC,107,1,2020,28/12/2019,FALSE
11452,2020_20191228_PHI,PHI,116,0,2020,28/12/2019,FALSE
11453,2020_20191228_MIA,MIA,117,1,2020,28/12/2019,TRUE
11454,2020_20191228_ORL,ORL,100,0,2020,28/12/2019,FALSE
11455,2020_20191228_MIL,MIL,111,1,2020,28/12/2019,TRUE
11456,2020_20191228_CLE,CLE,94,0,2020,28/12/2019,TRUE
11457,2020_20191228_MIN,MIN,88,1,2020,28/12/2019,FALSE
11458,2020_20191228_IND,IND,98,0,2020,28/12/2019,FALSE
11459,2020_20191228_NOP,NOP,120,1,2020,28/12/2019,TRUE
11460,2020_20191228_LAL,LAL,128,0,2020,28/12/2019,TRUE
11461,2020_20191228_POR,POR,120,1,2020,28/12/2019,FALSE
11462,2020_20191228_PHO,PHO,112,0,2020,28/12/2019,TRUE
11463,2020_20191228_SAC,SAC,110,1,2020,28/12/2019,FALSE
11464,2020_20191228_DET,DET,109,0,2020,28/12/2019,FALSE
11465,2020_20191228_SAS,SAS,136,1,2020,28/12/2019,TRUE
11466,2020_20191228_NYK,NYK,107,0,2020,28/12/2019,TRUE
11467,2020_20191228_WAS,WAS,100,1,2020,28/12/2019,FALSE
11468,2020_20191229_SAC,SAC,115,0,2020,29/12/2019,FALSE
11469,2020_20191229_DEN,DEN,120,1,2020,29/12/2019,TRUE
11470,2020_20191229_DAL,DAL,95,0,2020,29/12/2019,FALSE
11471,2020_20191229_LAL,LAL,108,1,2020,29/12/2019,TRUE
11472,2020_20191229_CHO,CHO,104,0,2020,29/12/2019,FALSE
11473,2020_20191229_MEM,MEM,117,1,2020,29/12/2019,TRUE
11474,2020_20191229_HOU,HOU,112,0,2020,29/12/2019,FALSE
11475,2020_20191229_NOP,NOP,127,1,2020,29/12/2019,TRUE
11476,2020_20191229_OKC,OKC,98,0,2020,29/12/2019,TRUE
11477,2020_20191229_TOR,TOR,97,1,2020,29/12/2019,FALSE
11478,2020_20191230_MIL,MIL,123,0,2020,30/12/2019,TRUE
11479,2020_20191230_CHI,CHI,102,1,2020,30/12/2019,FALSE
11480,2020_20191230_BRK,BRK,115,0,2020,30/12/2019,FALSE
11481,2020_20191230_MIN,MIN,122,1,2020,30/12/2019,TRUE
11482,2020_20191230_ATL,ATL,101,0,2020,30/12/2019,TRUE
11483,2020_20191230_ORL,ORL,93,1,2020,30/12/2019,FALSE
11484,2020_20191230_PHO,PHO,122,0,2020,30/12/2019,TRUE
11485,2020_20191230_POR,POR,116,1,2020,30/12/2019,FALSE
11486,2020_20191230_DET,DET,81,0,2020,30/12/2019,FALSE
11487,2020_20191230_UTA,UTA,104,1,2020,30/12/2019,TRUE
11488,2020_20191230_MIA,MIA,105,0,2020,30/12/2019,FALSE
11489,2020_20191230_WAS,WAS,123,1,2020,30/12/2019,TRUE
11490,2020_20191231_BOS,BOS,109,0,2020,31/12/2019,TRUE
11491,2020_20191231_CHO,CHO,92,1,2020,31/12/2019,FALSE
11492,2020_20191231_DEN,DEN,104,0,2020,31/12/2019,FALSE
11493,2020_20191231_HOU,HOU,130,1,2020,31/12/2019,TRUE
11494,2020_20191231_PHI,PHI,97,0,2020,31/12/2019,FALSE
11495,2020_20191231_IND,IND,115,1,2020,31/12/2019,TRUE
11496,2020_20191231_DAL,DAL,101,0,2020,31/12/2019,FALSE
11497,2020_20191231_OKC,OKC,106,1,2020,31/12/2019,TRUE
11498,2020_20191231_LAC,LAC,105,0,2020,31/12/2019,TRUE
11499,2020_20191231_SAC,SAC,87,1,2020,31/12/2019,FALSE
11500,2020_20191231_GSW,GSW,113,0,2020,31/12/2019,FALSE
11501,2020_20191231_SAS,SAS,117,1,2020,31/12/2019,TRUE
11502,2020_20191231_CLE,CLE,97,0,2020,31/12/2019,FALSE
11503,2020_20191231_TOR,TOR,117,1,2020,31/12/2019,TRUE
11504,2020_20200101_PHO,PHO,107,0,2020,01/01/2020,FALSE
11505,2020_20200101_LAL,LAL,117,1,2020,01/01/2020,TRUE
11506,2020_20200101_MIN,MIN,104,0,2020,01/01/2020,FALSE
11507,2020_20200101_MIL,MIL,106,1,2020,01/01/2020,TRUE
11508,2020_20200101_POR,POR,93,0,2020,01/01/2020,FALSE
11509,2020_20200101_NYK,NYK,117,1,2020,01/01/2020,TRUE
11510,2020_20200101_ORL,ORL,122,0,2020,01/01/2020,TRUE
11511,2020_20200101_WAS,WAS,101,1,2020,01/01/2020,FALSE
11512,2020_20200102_UTA,UTA,102,0,2020,02/01/2020,TRUE
11513,2020_20200102_CHI,CHI,98,1,2020,02/01/2020,FALSE
11514,2020_20200102_CHO,CHO,109,0,2020,02/01/2020,TRUE
11515,2020_20200102_CLE,CLE,106,1,2020,02/01/2020,FALSE
11516,2020_20200102_BRK,BRK,111,0,2020,02/01/2020,FALSE
11517,2020_20200102_DAL,DAL,123,1,2020,02/01/2020,TRUE
11518,2020_20200102_DEN,DEN,124,0,2020,02/01/2020,TRUE
11519,2020_20200102_IND,IND,116,1,2020,02/01/2020,FALSE
11520,2020_20200102_DET,DET,112,0,2020,02/01/2020,FALSE
11521,2020_20200102_LAC,LAC,126,1,2020,02/01/2020,TRUE
11522,2020_20200102_TOR,TOR,76,0,2020,02/01/2020,FALSE
11523,2020_20200102_MIA,MIA,84,1,2020,02/01/2020,TRUE
11524,2020_20200102_GSW,GSW,84,0,2020,02/01/2020,FALSE
11525,2020_20200102_MIN,MIN,99,1,2020,02/01/2020,TRUE
11526,2020_20200102_MEM,MEM,123,0,2020,02/01/2020,FALSE
11527,2020_20200102_SAC,SAC,128,1,2020,02/01/2020,TRUE
11528,2020_20200102_OKC,OKC,109,0,2020,02/01/2020,TRUE
11529,2020_20200102_SAS,SAS,103,1,2020,02/01/2020,FALSE
11530,2020_20200103_ATL,ATL,106,0,2020,03/01/2020,FALSE
11531,2020_20200103_BOS,BOS,109,1,2020,03/01/2020,TRUE
11532,2020_20200103_PHI,PHI,108,0,2020,03/01/2020,FALSE
11533,2020_20200103_HOU,HOU,118,1,2020,03/01/2020,TRUE
11534,2020_20200103_NOP,NOP,113,0,2020,03/01/2020,FALSE
11535,2020_20200103_LAL,LAL,123,1,2020,03/01/2020,TRUE
11536,2020_20200103_MIA,MIA,85,0,2020,03/01/2020,FALSE
11537,2020_20200103_ORL,ORL,105,1,2020,03/01/2020,TRUE
11538,2020_20200103_NYK,NYK,112,0,2020,03/01/2020,FALSE
11539,2020_20200103_PHO,PHO,120,1,2020,03/01/2020,TRUE
11540,2020_20200103_POR,POR,122,0,2020,03/01/2020,TRUE
11541,2020_20200103_WAS,WAS,103,1,2020,03/01/2020,FALSE
11542,2020_20200104_IND,IND,111,0,2020,04/01/2020,FALSE
11543,2020_20200104_ATL,ATL,116,1,2020,04/01/2020,TRUE
11544,2020_20200104_TOR,TOR,121,0,2020,04/01/2020,TRUE
11545,2020_20200104_BRK,BRK,102,1,2020,04/01/2020,FALSE
11546,2020_20200104_BOS,BOS,111,0,2020,04/01/2020,TRUE
11547,2020_20200104_CHI,CHI,104,1,2020,04/01/2020,FALSE
11548,2020_20200104_OKC,OKC,121,0,2020,04/01/2020,TRUE
11549,2020_20200104_CLE,CLE,106,1,2020,04/01/2020,FALSE
11550,2020_20200104_CHO,CHO,123,0,2020,04/01/2020,TRUE
11551,2020_20200104_DAL,DAL,120,1,2020,04/01/2020,FALSE
11552,2020_20200104_DET,DET,111,0,2020,04/01/2020,TRUE
11553,2020_20200104_GSW,GSW,104,1,2020,04/01/2020,FALSE
11554,2020_20200104_MEM,MEM,140,0,2020,04/01/2020,TRUE
11555,2020_20200104_LAC,LAC,114,1,2020,04/01/2020,FALSE
11556,2020_20200104_SAS,SAS,118,0,2020,04/01/2020,FALSE
11557,2020_20200104_MIL,MIL,127,1,2020,04/01/2020,TRUE
11558,2020_20200104_UTA,UTA,109,0,2020,04/01/2020,TRUE
11559,2020_20200104_ORL,ORL,96,1,2020,04/01/2020,FALSE
11560,2020_20200104_NOP,NOP,117,0,2020,04/01/2020,TRUE
11561,2020_20200104_SAC,SAC,115,1,2020,04/01/2020,FALSE
11562,2020_20200104_DEN,DEN,114,0,2020,04/01/2020,FALSE
11563,2020_20200104_WAS,WAS,128,1,2020,04/01/2020,TRUE
11564,2020_20200105_MIN,MIN,118,0,2020,05/01/2020,TRUE
11565,2020_20200105_CLE,CLE,103,1,2020,05/01/2020,FALSE
11566,2020_20200105_NYK,NYK,132,0,2020,05/01/2020,FALSE
